timestamp,temperature_C,humidity_%
2025-08-05 14:50:00,48.7,49.71
2025-08-05 14:52:00,48.72,53.49
2025-08-05 14:54:00,52.07,50.46
2025-08-05 14:56:00,45.4,53.37
2025-08-05 14:58:00,49.16,46.23
2025-08-05 15:00:00,45.06,56.37
2025-08-05 15:02:00,51.68,53.91
2025-08-05 15:04:00,48.6,56.22
2025-08-05 15:06:00,45.21,58.93
2025-08-05 15:08:00,49.47,49.41
2025-08-05 15:10:00,50.49,51.32
2025-08-05 15:12:00,46.26,59.11
2025-08-05 15:14:00,47.63,61.32
2025-08-05 15:16:00,46.73,54.0
2025-08-05 15:18:00,48.21,51.05
2025-08-05 15:20:00,50.26,54.11
2025-08-05 15:22:00,50.85,50.97
2025-08-05 15:24:00,50.53,54.88
2025-08-05 15:26:00,48.81,54.23
2025-08-05 15:28:00,48.2,56.54
2025-08-05 15:30:00,50.09,60.2
2025-08-05 15:32:00,48.98,50.55
2025-08-05 15:34:00,49.42,52.93
2025-08-05 15:36:00,48.57,54.7
2025-08-05 15:38:00,51.19,48.67
2025-08-05 15:40:00,47.09,53.64
2025-08-05 15:42:00,49.17,48.9
2025-08-05 15:44:00,46.82,57.68
2025-08-05 15:46:00,48.47,50.7
2025-08-05 15:48:00,50.27,50.37
2025-08-05 15:50:00,50.13,55.45
2025-08-05 15:52:00,47.02,59.56
2025-08-05 15:54:00,49.66,49.19
2025-08-05 15:56:00,48.69,53.21
2025-08-05 15:58:00,48.05,53.95
2025-08-05 16:00:00,48.5,57.36
2025-08-05 16:02:00,48.78,55.06
2025-08-05 16:04:00,47.84,53.68
2025-08-05 16:06:00,48.44,56.08
2025-08-05 16:08:00,48.11,58.16
2025-08-05 16:10:00,47.75,50.37
2025-08-05 16:12:00,46.33,60.66
2025-08-05 16:14:00,46.87,56.09
2025-08-05 16:16:00,47.05,57.89
2025-08-05 16:18:00,48.82,51.02
2025-08-05 16:20:00,46.49,53.84
2025-08-05 16:22:00,47.94,58.65
2025-08-05 16:24:00,49.49,45.84
2025-08-05 16:26:00,47.28,57.01
2025-08-05 16:28:00,47.79,61.15
2025-08-05 16:30:00,45.29,54.41
2025-08-05 16:32:00,46.68,55.25
2025-08-05 16:34:00,47.99,54.27
2025-08-05 16:36:00,44.29,56.32
2025-08-05 16:38:00,47.8,60.06
2025-08-05 16:40:00,48.13,60.86
2025-08-05 16:42:00,50.31,56.52
2025-08-05 16:44:00,49.07,59.05
2025-08-05 16:46:00,47.35,54.41
2025-08-05 16:48:00,47.44,52.49
2025-08-05 16:50:00,48.53,57.78
2025-08-05 16:52:00,48.74,57.78
2025-08-05 16:54:00,45.78,53.9
2025-08-05 16:56:00,47.07,52.71
2025-08-05 16:58:00,46.72,60.01
2025-08-05 17:00:00,45.01,52.33
2025-08-05 17:02:00,44.13,59.72
2025-08-05 17:04:00,45.71,56.1
2025-08-05 17:06:00,47.24,58.23
2025-08-05 17:08:00,44.39,58.4
2025-08-05 17:10:00,48.18,56.55
2025-08-05 17:12:00,46.43,53.84
2025-08-05 17:14:00,45.98,56.13
2025-08-05 17:16:00,47.05,56.15
2025-08-05 17:18:00,47.26,58.66
2025-08-05 17:20:00,44.97,56.31
2025-08-05 17:22:00,44.73,61.24
2025-08-05 17:24:00,47.6,57.11
2025-08-05 17:26:00,47.32,59.89
2025-08-05 17:28:00,46.17,61.15
2025-08-05 17:30:00,45.73,61.04
2025-08-05 17:32:00,45.95,54.29
2025-08-05 17:34:00,46.38,57.58
2025-08-05 17:36:00,45.16,54.26
2025-08-05 17:38:00,44.77,57.51
2025-08-05 17:40:00,44.83,62.58
2025-08-05 17:42:00,47.48,53.27
2025-08-05 17:44:00,63.34,37.71
2025-08-05 17:46:00,47.62,51.88
2025-08-05 17:48:00,43.17,55.13
2025-08-05 17:50:00,47.06,56.38
2025-08-05 17:52:00,44.62,57.62
2025-08-05 17:54:00,46.94,56.56
2025-08-05 17:56:00,46.91,52.62
2025-08-05 17:58:00,44.86,60.52
2025-08-05 18:00:00,45.27,55.85
2025-08-05 18:02:00,45.18,54.37
2025-08-05 18:04:00,44.96,57.03
2025-08-05 18:06:00,45.18,50.76
2025-08-05 18:08:00,48.17,56.77
2025-08-05 18:10:00,45.12,56.49
2025-08-05 18:12:00,45.56,52.59
2025-08-05 18:14:00,43.42,63.65
2025-08-05 18:16:00,45.09,56.1
2025-08-05 18:18:00,45.73,58.01
2025-08-05 18:20:00,45.0,55.48
2025-08-05 18:22:00,42.89,57.06
2025-08-05 18:24:00,44.34,66.82
2025-08-05 18:26:00,46.4,55.49
2025-08-05 18:28:00,44.81,56.74
2025-08-05 18:30:00,62.74,43.02
2025-08-05 18:32:00,45.57,58.14
2025-08-05 18:34:00,43.73,59.88
2025-08-05 18:36:00,43.84,62.13
2025-08-05 18:38:00,43.75,55.79
2025-08-05 18:40:00,43.59,59.81
2025-08-05 18:42:00,43.67,60.61
2025-08-05 18:44:00,45.8,60.25
2025-08-05 18:46:00,45.77,58.39
2025-08-05 18:48:00,44.77,53.59
2025-08-05 18:50:00,48.0,56.62
2025-08-05 18:52:00,47.37,58.53
2025-08-05 18:54:00,46.1,60.32
2025-08-05 18:56:00,43.45,62.51
2025-08-05 18:58:00,44.71,63.44
2025-08-05 19:00:00,43.67,54.77
2025-08-05 19:02:00,45.83,56.38
2025-08-05 19:04:00,41.64,55.58
2025-08-05 19:06:00,47.31,55.48
2025-08-05 19:08:00,42.25,60.62
2025-08-05 19:10:00,45.37,55.69
2025-08-05 19:12:00,42.4,57.23
2025-08-05 19:14:00,45.5,59.28
2025-08-05 19:16:00,43.82,53.15
2025-08-05 19:18:00,41.25,63.8
2025-08-05 19:20:00,44.33,62.21
2025-08-05 19:22:00,45.35,57.59
2025-08-05 19:24:00,46.47,53.9
2025-08-05 19:26:00,45.75,52.86
2025-08-05 19:28:00,44.23,58.72
2025-08-05 19:30:00,42.05,54.73
2025-08-05 19:32:00,46.71,61.84
2025-08-05 19:34:00,44.4,59.85
2025-08-05 19:36:00,44.06,61.47
2025-08-05 19:38:00,47.24,57.36
2025-08-05 19:40:00,44.75,66.08
2025-08-05 19:42:00,43.98,56.79
2025-08-05 19:44:00,43.78,55.84
2025-08-05 19:46:00,42.4,58.24
2025-08-05 19:48:00,43.39,62.78
2025-08-05 19:50:00,45.75,60.2
2025-08-05 19:52:00,43.68,50.8
2025-08-05 19:54:00,44.4,59.05
2025-08-05 19:56:00,43.69,64.35
2025-08-05 19:58:00,43.01,58.59
2025-08-05 20:00:00,43.72,55.64
2025-08-05 20:02:00,43.0,59.14
2025-08-05 20:04:00,43.08,59.77
2025-08-05 20:06:00,41.28,63.2
2025-08-05 20:08:00,41.46,55.24
2025-08-05 20:10:00,42.04,56.48
2025-08-05 20:12:00,42.27,56.96
2025-08-05 20:14:00,40.82,57.9
2025-08-05 20:16:00,41.87,58.63
2025-08-05 20:18:00,43.41,60.74
2025-08-05 20:20:00,42.25,56.3
2025-08-05 20:22:00,44.8,57.35
2025-08-05 20:24:00,44.95,59.41
2025-08-05 20:26:00,41.45,56.23
2025-08-05 20:28:00,42.07,60.36
2025-08-05 20:30:00,41.29,61.28
2025-08-05 20:32:00,42.51,59.54
2025-08-05 20:34:00,42.56,60.7
2025-08-05 20:36:00,42.67,60.81
2025-08-05 20:38:00,43.48,53.11
2025-08-05 20:40:00,43.41,57.22
2025-08-05 20:42:00,40.37,54.16
2025-08-05 20:44:00,43.12,59.32
2025-08-05 20:46:00,45.02,55.54
2025-08-05 20:48:00,40.36,57.87
2025-08-05 20:50:00,42.44,62.48
2025-08-05 20:52:00,44.66,55.85
2025-08-05 20:54:00,45.05,54.0
2025-08-05 20:56:00,41.86,58.74
2025-08-05 20:58:00,40.9,59.13
2025-08-05 21:00:00,42.2,57.75
2025-08-05 21:02:00,43.77,56.56
2025-08-05 21:04:00,40.7,56.38
2025-08-05 21:06:00,38.8,58.67
2025-08-05 21:08:00,41.32,61.73
2025-08-05 21:10:00,42.85,59.22
2025-08-05 21:12:00,42.26,59.17
2025-08-05 21:14:00,41.54,55.68
2025-08-05 21:16:00,39.6,58.47
2025-08-05 21:18:00,41.48,57.31
2025-08-05 21:20:00,41.64,58.67
2025-08-05 21:22:00,40.26,51.97
2025-08-05 21:24:00,39.93,55.03
2025-08-05 21:26:00,41.24,53.9
2025-08-05 21:28:00,40.55,60.28
2025-08-05 21:30:00,41.93,52.44
2025-08-05 21:32:00,39.29,62.78
2025-08-05 21:34:00,43.13,58.2
2025-08-05 21:36:00,41.41,60.77
2025-08-05 21:38:00,42.24,53.1
2025-08-05 21:40:00,40.13,55.26
2025-08-05 21:42:00,42.48,59.43
2025-08-05 21:44:00,40.95,57.78
2025-08-05 21:46:00,41.17,59.54
2025-08-05 21:48:00,41.56,60.11
2025-08-05 21:50:00,40.6,63.78
2025-08-05 21:52:00,40.4,54.44
2025-08-05 21:54:00,41.39,56.67
2025-08-05 21:56:00,42.41,56.21
2025-08-05 21:58:00,43.01,55.02
2025-08-05 22:00:00,39.97,60.91
2025-08-05 22:02:00,40.91,54.94
2025-08-05 22:04:00,41.29,57.35
2025-08-05 22:06:00,40.09,53.7
2025-08-05 22:08:00,41.06,55.49
2025-08-05 22:10:00,37.59,58.17
2025-08-05 22:12:00,42.03,58.34
2025-08-05 22:14:00,39.09,59.03
2025-08-05 22:16:00,41.62,57.77
2025-08-05 22:18:00,42.03,54.75
2025-08-05 22:20:00,38.79,55.17
2025-08-05 22:22:00,43.58,57.19
2025-08-05 22:24:00,40.69,57.09
2025-08-05 22:26:00,42.36,59.96
2025-08-05 22:28:00,41.99,57.14
2025-08-05 22:30:00,40.75,60.21
2025-08-05 22:32:00,41.2,53.27
2025-08-05 22:34:00,39.05,62.92
2025-08-05 22:36:00,38.09,55.24
2025-08-05 22:38:00,40.57,53.42
2025-08-05 22:40:00,38.24,59.08
2025-08-05 22:42:00,41.4,53.15
2025-08-05 22:44:00,42.08,59.07
2025-08-05 22:46:00,40.11,60.74
2025-08-05 22:48:00,39.65,57.71
2025-08-05 22:50:00,37.01,58.43
2025-08-05 22:52:00,41.76,60.04
2025-08-05 22:54:00,40.98,60.14
2025-08-05 22:56:00,39.19,58.57
2025-08-05 22:58:00,41.23,55.8
2025-08-05 23:00:00,40.09,52.98
2025-08-05 23:02:00,42.29,53.21
2025-08-05 23:04:00,40.96,55.8
2025-08-05 23:06:00,41.48,56.62
2025-08-05 23:08:00,41.1,58.05
2025-08-05 23:10:00,40.12,59.47
2025-08-05 23:12:00,39.26,57.8
2025-08-05 23:14:00,39.93,55.67
2025-08-05 23:16:00,38.59,55.79
2025-08-05 23:18:00,39.99,58.54
2025-08-05 23:20:00,39.97,52.67
2025-08-05 23:22:00,39.51,49.95
2025-08-05 23:24:00,39.08,52.5
2025-08-05 23:26:00,40.87,54.97
2025-08-05 23:28:00,39.97,53.31
2025-08-05 23:30:00,39.55,56.59
2025-08-05 23:32:00,38.99,49.92
2025-08-05 23:34:00,40.93,53.48
2025-08-05 23:36:00,40.62,50.09
2025-08-05 23:38:00,42.51,53.24
2025-08-05 23:40:00,41.87,52.31
2025-08-05 23:42:00,39.91,59.99
2025-08-05 23:44:00,40.56,51.76
2025-08-05 23:46:00,40.28,54.54
2025-08-05 23:48:00,39.15,55.86
2025-08-05 23:50:00,37.95,53.39
2025-08-05 23:52:00,43.11,47.44
2025-08-05 23:54:00,37.81,58.01
2025-08-05 23:56:00,38.87,55.63
2025-08-05 23:58:00,40.2,50.82
2025-08-06 00:00:00,41.0,53.39
2025-08-06 00:02:00,38.38,55.25
2025-08-06 00:04:00,40.84,51.17
2025-08-06 00:06:00,39.56,54.82
2025-08-06 00:08:00,39.1,53.52
2025-08-06 00:10:00,39.42,56.71
2025-08-06 00:12:00,38.43,57.28
2025-08-06 00:14:00,37.59,56.46
2025-08-06 00:16:00,37.16,55.36
2025-08-06 00:18:00,42.14,52.74
2025-08-06 00:20:00,39.15,56.62
2025-08-06 00:22:00,40.84,49.19
2025-08-06 00:24:00,42.93,53.29
2025-08-06 00:26:00,41.24,53.71
2025-08-06 00:28:00,38.81,51.18
2025-08-06 00:30:00,35.95,54.7
2025-08-06 00:32:00,41.05,53.92
2025-08-06 00:34:00,38.94,48.58
2025-08-06 00:36:00,41.98,55.29
2025-08-06 00:38:00,39.5,52.97
2025-08-06 00:40:00,40.31,53.71
2025-08-06 00:42:00,39.45,51.97
2025-08-06 00:44:00,41.24,46.91
2025-08-06 00:46:00,41.36,53.45
2025-08-06 00:48:00,40.91,51.0
2025-08-06 00:50:00,40.52,56.21
2025-08-06 00:52:00,43.54,55.54
2025-08-06 00:54:00,41.53,48.36
2025-08-06 00:56:00,42.1,45.74
2025-08-06 00:58:00,40.31,52.38
2025-08-06 01:00:00,40.78,48.55
2025-08-06 01:02:00,39.36,50.46
2025-08-06 01:04:00,42.31,47.72
2025-08-06 01:06:00,41.57,50.67
2025-08-06 01:08:00,42.12,47.52
2025-08-06 01:10:00,41.88,55.15
2025-08-06 01:12:00,41.28,52.02
2025-08-06 01:14:00,39.88,49.97
2025-08-06 01:16:00,39.47,49.67
2025-08-06 01:18:00,42.06,56.05
2025-08-06 01:20:00,40.21,49.07
2025-08-06 01:22:00,37.45,40.78
2025-08-06 01:24:00,39.24,54.0
2025-08-06 01:26:00,41.73,51.34
2025-08-06 01:28:00,37.98,54.01
2025-08-06 01:30:00,39.86,46.0
2025-08-06 01:32:00,38.02,48.51
2025-08-06 01:34:00,39.12,52.45
2025-08-06 01:36:00,39.45,50.5
2025-08-06 01:38:00,40.65,46.3
2025-08-06 01:40:00,38.81,55.45
2025-08-06 01:42:00,40.77,47.36
2025-08-06 01:44:00,39.92,50.9
2025-08-06 01:46:00,41.26,48.51
2025-08-06 01:48:00,41.76,52.93
2025-08-06 01:50:00,37.71,47.96
2025-08-06 01:52:00,39.2,44.74
2025-08-06 01:54:00,42.06,50.92
2025-08-06 01:56:00,40.78,54.08
2025-08-06 01:58:00,38.84,51.26
2025-08-06 02:00:00,40.82,46.92
2025-08-06 02:02:00,40.65,47.84
2025-08-06 02:04:00,39.21,51.98
2025-08-06 02:06:00,39.75,46.82
2025-08-06 02:08:00,41.58,45.61
2025-08-06 02:10:00,40.86,49.26
2025-08-06 02:12:00,42.09,48.33
2025-08-06 02:14:00,41.16,49.07
2025-08-06 02:16:00,39.92,50.96
2025-08-06 02:18:00,42.7,47.09
2025-08-06 02:20:00,40.14,43.94
2025-08-06 02:22:00,36.93,47.7
2025-08-06 02:24:00,42.4,47.04
2025-08-06 02:26:00,41.12,46.22
2025-08-06 02:28:00,40.73,50.55
2025-08-06 02:30:00,43.32,49.29
2025-08-06 02:32:00,41.53,46.86
2025-08-06 02:34:00,38.18,48.86
2025-08-06 02:36:00,40.74,48.07
2025-08-06 02:38:00,40.37,47.81
2025-08-06 02:40:00,42.88,53.76
2025-08-06 02:42:00,44.43,43.77
2025-08-06 02:44:00,40.65,51.74
2025-08-06 02:46:00,42.91,49.0
2025-08-06 02:48:00,42.28,40.63
2025-08-06 02:50:00,40.87,45.75
2025-08-06 02:52:00,42.26,43.12
2025-08-06 02:54:00,40.81,49.73
2025-08-06 02:56:00,42.86,46.59
2025-08-06 02:58:00,40.67,48.74
2025-08-06 03:00:00,44.49,47.05
2025-08-06 03:02:00,38.76,42.88
2025-08-06 03:04:00,39.35,47.06
2025-08-06 03:06:00,40.65,49.07
2025-08-06 03:08:00,40.76,48.13
2025-08-06 03:10:00,44.05,43.28
2025-08-06 03:12:00,39.9,52.78
2025-08-06 03:14:00,42.29,44.89
2025-08-06 03:16:00,40.46,46.79
2025-08-06 03:18:00,40.29,44.73
2025-08-06 03:20:00,41.72,44.57
2025-08-06 03:22:00,42.33,43.73
2025-08-06 03:24:00,41.75,46.71
2025-08-06 03:26:00,40.27,43.04
2025-08-06 03:28:00,42.55,43.35
2025-08-06 03:30:00,44.69,50.02
2025-08-06 03:32:00,41.45,45.7
2025-08-06 03:34:00,39.77,46.82
2025-08-06 03:36:00,40.12,52.35
2025-08-06 03:38:00,40.71,47.4
2025-08-06 03:40:00,39.94,48.26
2025-08-06 03:42:00,40.24,48.8
2025-08-06 03:44:00,42.24,51.21
2025-08-06 03:46:00,37.2,47.23
2025-08-06 03:48:00,42.9,39.61
2025-08-06 03:50:00,41.79,46.57
2025-08-06 03:52:00,41.14,50.26
2025-08-06 03:54:00,43.66,48.59
2025-08-06 03:56:00,43.69,42.2
2025-08-06 03:58:00,42.23,43.35
2025-08-06 04:00:00,43.61,42.92
2025-08-06 04:02:00,42.99,39.4
2025-08-06 04:04:00,65.34,30.0
2025-08-06 04:06:00,42.61,46.58
2025-08-06 04:08:00,43.17,44.38
2025-08-06 04:10:00,41.55,46.73
2025-08-06 04:12:00,40.07,43.18
2025-08-06 04:14:00,41.7,41.82
2025-08-06 04:16:00,42.22,42.29
2025-08-06 04:18:00,42.22,40.65
2025-08-06 04:20:00,43.56,39.17
2025-08-06 04:22:00,40.93,46.18
2025-08-06 04:24:00,41.66,45.68
2025-08-06 04:26:00,42.95,45.05
2025-08-06 04:28:00,41.29,46.07
2025-08-06 04:30:00,43.5,47.14
2025-08-06 04:32:00,39.92,48.53
2025-08-06 04:34:00,43.95,42.8
2025-08-06 04:36:00,43.2,41.67
2025-08-06 04:38:00,41.56,42.13
2025-08-06 04:40:00,42.9,44.09
2025-08-06 04:42:00,41.39,43.99
2025-08-06 04:44:00,43.42,44.24
2025-08-06 04:46:00,40.09,44.35
2025-08-06 04:48:00,40.87,46.88
2025-08-06 04:50:00,41.86,43.87
2025-08-06 04:52:00,42.59,41.69
2025-08-06 04:54:00,45.14,45.54
2025-08-06 04:56:00,43.34,50.82
2025-08-06 04:58:00,41.53,44.4
2025-08-06 05:00:00,43.66,41.3
2025-08-06 05:02:00,40.56,43.49
2025-08-06 05:04:00,43.03,42.28
2025-08-06 05:06:00,43.29,43.13
2025-08-06 05:08:00,44.85,40.22
2025-08-06 05:10:00,44.53,39.07
2025-08-06 05:12:00,47.43,41.89
2025-08-06 05:14:00,44.56,39.06
2025-08-06 05:16:00,42.13,49.08
2025-08-06 05:18:00,42.0,45.27
2025-08-06 05:20:00,42.9,41.78
2025-08-06 05:22:00,44.79,41.15
2025-08-06 05:24:00,43.47,43.68
2025-08-06 05:26:00,45.44,43.22
2025-08-06 05:28:00,43.68,50.09
2025-08-06 05:30:00,42.86,44.66
2025-08-06 05:32:00,43.63,49.85
2025-08-06 05:34:00,42.19,40.91
2025-08-06 05:36:00,42.33,45.24
2025-08-06 05:38:00,43.31,42.38
2025-08-06 05:40:00,45.09,48.84
2025-08-06 05:42:00,43.75,42.79
2025-08-06 05:44:00,41.4,50.9
2025-08-06 05:46:00,44.58,48.44
2025-08-06 05:48:00,43.85,39.1
2025-08-06 05:50:00,46.13,38.17
2025-08-06 05:52:00,44.98,41.98
2025-08-06 05:54:00,43.66,43.39
2025-08-06 05:56:00,42.08,47.24
2025-08-06 05:58:00,42.3,44.29
2025-08-06 06:00:00,43.99,40.44
2025-08-06 06:02:00,44.92,42.3
2025-08-06 06:04:00,44.85,47.12
2025-08-06 06:06:00,44.61,47.52
2025-08-06 06:08:00,47.64,40.68
2025-08-06 06:10:00,47.64,41.11
2025-08-06 06:12:00,46.9,43.06
2025-08-06 06:14:00,46.49,42.49
2025-08-06 06:16:00,43.8,43.51
2025-08-06 06:18:00,46.57,40.71
2025-08-06 06:20:00,47.05,43.63
2025-08-06 06:22:00,44.51,38.86
2025-08-06 06:24:00,44.26,40.11
2025-08-06 06:26:00,44.75,48.0
2025-08-06 06:28:00,45.83,50.95
2025-08-06 06:30:00,44.76,39.87
2025-08-06 06:32:00,44.47,42.4
2025-08-06 06:34:00,44.69,42.64
2025-08-06 06:36:00,43.03,49.11
2025-08-06 06:38:00,44.05,51.05
2025-08-06 06:40:00,45.75,46.2
2025-08-06 06:42:00,43.66,41.34
2025-08-06 06:44:00,45.82,40.14
2025-08-06 06:46:00,45.9,39.25
2025-08-06 06:48:00,43.83,39.9
2025-08-06 06:50:00,44.62,38.28
2025-08-06 06:52:00,43.16,39.21
2025-08-06 06:54:00,45.6,41.56
2025-08-06 06:56:00,44.79,42.53
2025-08-06 06:58:00,46.99,36.86
2025-08-06 07:00:00,47.13,39.96
2025-08-06 07:02:00,45.45,42.94
2025-08-06 07:04:00,46.34,39.5
2025-08-06 07:06:00,48.65,43.29
2025-08-06 07:08:00,45.63,32.75
2025-08-06 07:10:00,44.63,46.67
2025-08-06 07:12:00,47.08,38.13
2025-08-06 07:14:00,45.68,37.81
2025-08-06 07:16:00,47.41,44.32
2025-08-06 07:18:00,44.91,47.18
2025-08-06 07:20:00,45.12,46.19
2025-08-06 07:22:00,44.61,39.82
2025-08-06 07:24:00,42.38,52.71
2025-08-06 07:26:00,47.3,37.41
2025-08-06 07:28:00,45.24,44.32
2025-08-06 07:30:00,48.81,36.25
2025-08-06 07:32:00,46.18,43.89
2025-08-06 07:34:00,44.82,41.9
2025-08-06 07:36:00,46.76,43.21
2025-08-06 07:38:00,48.62,37.29
2025-08-06 07:40:00,46.74,41.68
2025-08-06 07:42:00,44.59,37.67
2025-08-06 07:44:00,46.07,38.72
2025-08-06 07:46:00,46.61,41.83
2025-08-06 07:48:00,45.17,49.7
2025-08-06 07:50:00,46.12,37.15
2025-08-06 07:52:00,47.38,44.12
2025-08-06 07:54:00,45.68,39.75
2025-08-06 07:56:00,46.71,36.68
2025-08-06 07:58:00,47.55,40.5
2025-08-06 08:00:00,47.96,37.42
2025-08-06 08:02:00,45.98,44.4
2025-08-06 08:04:00,45.37,40.39
2025-08-06 08:06:00,49.35,35.68
2025-08-06 08:08:00,48.73,44.24
2025-08-06 08:10:00,47.68,40.27
2025-08-06 08:12:00,47.43,38.26
2025-08-06 08:14:00,49.2,42.86
2025-08-06 08:16:00,50.15,45.58
2025-08-06 08:18:00,49.7,40.38
2025-08-06 08:20:00,48.7,44.88
2025-08-06 08:22:00,48.9,49.6
2025-08-06 08:24:00,49.46,48.96
2025-08-06 08:26:00,48.58,48.21
2025-08-06 08:28:00,47.89,39.3
2025-08-06 08:30:00,48.41,41.99
2025-08-06 08:32:00,50.59,37.68
2025-08-06 08:34:00,47.2,44.73
2025-08-06 08:36:00,48.91,41.01
2025-08-06 08:38:00,46.2,38.98
2025-08-06 08:40:00,48.18,44.58
2025-08-06 08:42:00,47.28,35.8
2025-08-06 08:44:00,44.08,47.72
2025-08-06 08:46:00,46.2,37.38
2025-08-06 08:48:00,45.53,41.18
2025-08-06 08:50:00,48.06,39.11
2025-08-06 08:52:00,47.19,40.88
2025-08-06 08:54:00,46.35,40.2
2025-08-06 08:56:00,45.22,43.41
2025-08-06 08:58:00,47.34,41.11
2025-08-06 09:00:00,48.28,46.27
2025-08-06 09:02:00,51.3,38.22
2025-08-06 09:04:00,48.53,42.21
2025-08-06 09:06:00,48.05,44.46
2025-08-06 09:08:00,51.08,41.03
2025-08-06 09:10:00,49.28,45.02
2025-08-06 09:12:00,47.44,40.62
2025-08-06 09:14:00,47.73,39.73
2025-08-06 09:16:00,48.86,41.84
2025-08-06 09:18:00,48.54,38.97
2025-08-06 09:20:00,50.66,38.57
2025-08-06 09:22:00,50.31,40.17
2025-08-06 09:24:00,45.71,45.2
2025-08-06 09:26:00,47.99,41.78
2025-08-06 09:28:00,48.37,40.68
2025-08-06 09:30:00,49.87,45.43
2025-08-06 09:32:00,50.38,41.86
2025-08-06 09:34:00,49.19,45.15
2025-08-06 09:36:00,49.19,42.61
2025-08-06 09:38:00,48.61,43.53
2025-08-06 09:40:00,49.78,40.78
2025-08-06 09:42:00,49.96,46.65
2025-08-06 09:44:00,51.41,47.59
2025-08-06 09:46:00,52.26,45.43
2025-08-06 09:48:00,49.37,41.66
2025-08-06 09:50:00,49.76,40.39
2025-08-06 09:52:00,47.87,42.6
2025-08-06 09:54:00,48.41,42.68
2025-08-06 09:56:00,46.72,44.76
2025-08-06 09:58:00,47.62,45.68
2025-08-06 10:00:00,47.2,46.98
2025-08-06 10:02:00,47.67,46.74
2025-08-06 10:04:00,46.64,42.65
2025-08-06 10:06:00,49.85,47.0
2025-08-06 10:08:00,50.61,36.07
2025-08-06 10:10:00,49.34,51.17
2025-08-06 10:12:00,50.75,44.51
2025-08-06 10:14:00,49.88,43.93
2025-08-06 10:16:00,49.93,41.14
2025-08-06 10:18:00,49.75,38.17
2025-08-06 10:20:00,51.33,38.22
2025-08-06 10:22:00,48.05,40.3
2025-08-06 10:24:00,48.58,38.87
2025-08-06 10:26:00,48.63,41.02
2025-08-06 10:28:00,50.32,47.47
2025-08-06 10:30:00,46.89,45.4
2025-08-06 10:32:00,48.78,46.65
2025-08-06 10:34:00,52.69,45.78
2025-08-06 10:36:00,48.31,46.44
2025-08-06 10:38:00,47.67,46.29
2025-08-06 10:40:00,50.53,40.57
2025-08-06 10:42:00,46.21,45.89
2025-08-06 10:44:00,49.46,51.39
2025-08-06 10:46:00,48.19,49.27
2025-08-06 10:48:00,48.85,44.03
2025-08-06 10:50:00,49.58,40.14
2025-08-06 10:52:00,49.79,43.68
2025-08-06 10:54:00,50.84,43.57
2025-08-06 10:56:00,49.01,44.36
2025-08-06 10:58:00,50.08,41.86
2025-08-06 11:00:00,50.1,47.31
2025-08-06 11:02:00,49.46,42.63
2025-08-06 11:04:00,48.94,48.76
2025-08-06 11:06:00,51.69,41.72
2025-08-06 11:08:00,46.47,44.47
2025-08-06 11:10:00,51.6,43.87
2025-08-06 11:12:00,50.8,44.0
2025-08-06 11:14:00,50.19,48.01
2025-08-06 11:16:00,51.87,45.51
2025-08-06 11:18:00,50.67,46.45
2025-08-06 11:20:00,49.32,43.22
2025-08-06 11:22:00,49.47,46.26
2025-08-06 11:24:00,50.37,41.74
2025-08-06 11:26:00,49.48,47.91
2025-08-06 11:28:00,51.0,43.11
2025-08-06 11:30:00,47.7,43.74
2025-08-06 11:32:00,52.12,48.0
2025-08-06 11:34:00,48.7,49.72
2025-08-06 11:36:00,45.01,45.36
2025-08-06 11:38:00,51.51,41.46
2025-08-06 11:40:00,51.25,45.15
2025-08-06 11:42:00,51.94,48.36
2025-08-06 11:44:00,49.01,45.97
2025-08-06 11:46:00,51.07,45.16
2025-08-06 11:48:00,49.93,44.8
2025-08-06 11:50:00,48.25,51.11
2025-08-06 11:52:00,50.08,38.98
2025-08-06 11:54:00,51.84,51.29
2025-08-06 11:56:00,49.03,45.57
2025-08-06 11:58:00,51.5,42.76
2025-08-06 12:00:00,51.28,49.85
2025-08-06 12:02:00,50.7,50.88
2025-08-06 12:04:00,51.04,43.72
2025-08-06 12:06:00,52.42,49.85
2025-08-06 12:08:00,47.32,50.23
2025-08-06 12:10:00,51.0,46.16
2025-08-06 12:12:00,48.89,46.11
2025-08-06 12:14:00,48.66,41.07
2025-08-06 12:16:00,50.57,50.66
2025-08-06 12:18:00,47.94,47.9
2025-08-06 12:20:00,48.13,44.62
2025-08-06 12:22:00,48.57,43.44
2025-08-06 12:24:00,50.98,49.6
2025-08-06 12:26:00,49.55,49.02
2025-08-06 12:28:00,50.38,50.75
2025-08-06 12:30:00,48.63,46.64
2025-08-06 12:32:00,49.16,44.74
2025-08-06 12:34:00,49.73,48.32
2025-08-06 12:36:00,69.45,39.9
2025-08-06 12:38:00,48.74,46.07
2025-08-06 12:40:00,51.6,46.93
2025-08-06 12:42:00,51.83,42.62
2025-08-06 12:44:00,50.07,49.11
2025-08-06 12:46:00,50.37,43.1
2025-08-06 12:48:00,48.92,52.31
2025-08-06 12:50:00,50.52,48.53
2025-08-06 12:52:00,49.07,55.49
2025-08-06 12:54:00,50.79,41.64
2025-08-06 12:56:00,48.1,53.08
2025-08-06 12:58:00,24.91,47.06
